Repetition,Algorithm,Scenario,NumDevices,VariableParameter,ParameterValue,PayloadSize,PacketInterval,MobilityPercentage,SpreadingFactor,SimulationDuration,MobilitySpeed,TotalPackets,Succeed,Lost,Success_Rate,PDR,EnergyEfficiency,AverageToA,AverageSNR,AverageRSSI,TotalEnergyConsumption
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,25,50,25,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,25,50,25,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,25,50,25,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,25,50,25,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,25,50,25,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,25,50,25,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,31,50,31,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,31,50,31,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,31,50,31,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,31,50,31,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,31,50,31,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,31,50,31,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,31,50,31,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,31,50,31,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,37,50,37,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,37,50,37,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,37,50,37,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,37,50,37,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,37,50,37,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,37,50,37,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,37,50,37,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,37,50,37,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,43,50,43,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,43,50,43,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,43,50,43,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,43,50,43,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,43,50,43,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,43,50,43,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,43,50,43,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,43,50,43,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,50,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,50,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,5,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,5,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,40,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,40,50,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,50,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,0,7,3600.0,7,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,50,7,3600.0,7,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,0,7,3600.0,7,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,50,7,3600.0,7,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,0,7,3600.0,7,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,50,7,3600.0,7,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,0,7,3600.0,7,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,50,7,3600.0,7,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,0,7,3600.0,13,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,50,7,3600.0,13,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,0,7,3600.0,13,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,50,7,3600.0,13,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,0,7,3600.0,13,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,50,7,3600.0,13,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,0,7,3600.0,13,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,50,7,3600.0,13,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,0,7,3600.0,20,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,50,7,3600.0,20,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,0,7,3600.0,20,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,50,7,3600.0,20,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,0,7,3600.0,20,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,50,7,3600.0,20,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,0,7,3600.0,20,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,50,7,3600.0,20,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,0,7,3600.0,27,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,50,7,3600.0,27,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,0,7,3600.0,27,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,50,7,3600.0,27,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,0,7,3600.0,27,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,50,7,3600.0,27,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,0,7,3600.0,27,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,50,7,3600.0,27,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,0,7,3600.0,33,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,50,7,3600.0,33,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,0,7,3600.0,33,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,50,7,3600.0,33,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,0,7,3600.0,33,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,50,7,3600.0,33,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,0,7,3600.0,33,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,50,7,3600.0,33,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,0,7,3600.0,40,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,50,7,3600.0,40,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,0,7,3600.0,40,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,50,7,3600.0,40,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,0,7,3600.0,40,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,50,7,3600.0,40,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,0,7,3600.0,40,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,50,7,3600.0,40,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,0,7,3600.0,47,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,50,7,3600.0,47,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,0,7,3600.0,47,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,50,7,3600.0,47,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,0,7,3600.0,47,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,50,7,3600.0,47,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,0,7,3600.0,47,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,50,7,3600.0,47,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,0,7,3600.0,53,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,50,7,3600.0,53,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,0,7,3600.0,53,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,50,7,3600.0,53,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,0,7,3600.0,53,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,50,7,3600.0,53,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,0,7,3600.0,53,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,50,7,3600.0,53,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,0,7,3600.0,60,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,50,7,3600.0,60,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,0,7,3600.0,60,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,50,7,3600.0,60,6000,2951,3049,49.1833,49.1833,2.34439,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,0,7,3600.0,60,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,50,7,3600.0,60,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,0,7,3600.0,60,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,50,7,3600.0,60,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,3600.0,0,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,3600.0,30,6000,2973,3027,49.55,49.55,2.36187,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,3600.0,0,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,3600.0,30,18000,8804,9196,48.9111,48.9111,2.33141,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.3444,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.3444,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,3600.0,0,6000,2951,3049,49.1833,49.1833,2.3444,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,3600.0,30,6000,2951,3049,49.1833,49.1833,2.3444,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,3600.0,0,18000,8875,9125,49.3056,49.3056,2.35021,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,3600.0,30,18000,8875,9125,49.3056,49.3056,2.35021,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,3600.0,0,18000,8875,9125,49.3056,49.3056,2.35021,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,3600.0,30,18000,8875,9125,49.3056,49.3056,2.35021,0.053504,15.0,-80.0,3776.25
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,3600.0,0,6000,2977,3023,49.6167,49.6167,2.36505,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,3600.0,30,6000,2977,3023,49.6167,49.6167,2.36505,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,3600.0,0,6000,2977,3023,49.6167,49.6167,2.36505,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,3600.0,30,6000,2977,3023,49.6167,49.6167,2.36505,0.053504,15.0,-80.0,1258.75
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,3600.0,0,6000,2977,3023,49.6167,49.6167,2.36505,0.053504,15.0,-80.0,1258.75
