Repetition,Algorithm,Scenario,NumDevices,VariableParameter,ParameterValue,PayloadSize,PacketInterval,MobilityPercentage,SpreadingFactor,SimulationDuration,MobilitySpeed,TotalPackets,Succeed,Lost,Success_Rate,PDR,EnergyEfficiency,AverageToA,AverageSNR,AverageRSSI,TotalEnergyConsumption
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,49,50,49,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,49,50,49,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,200,PacketInterval,55,50,55,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S2_TrafficLoad,600,PacketInterval,55,50,55,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,5,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,5,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,40,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,0,50,40,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,5,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,0,50,40,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,0,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,5,50,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,0,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,7,50,40,50,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,0,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,5,50,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,0,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,7,50,40,50,7,3600.0,7,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,0,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,5,50,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,0,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,13,50,40,50,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,0,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,5,50,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,0,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,13,50,40,50,7,3600.0,13,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,0,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,5,50,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,0,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,20,50,40,50,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,0,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,5,50,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,0,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,20,50,40,50,7,3600.0,20,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,0,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,5,50,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,0,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,27,50,40,50,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,0,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,5,50,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,0,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,27,50,40,50,7,3600.0,27,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,0,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,5,50,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,0,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,33,50,40,50,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,0,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,5,50,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,0,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,33,50,40,50,7,3600.0,33,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,0,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,5,50,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,0,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,40,50,40,50,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,0,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,5,50,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,0,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,40,50,40,50,7,3600.0,40,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,0,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,5,50,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,0,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,47,50,40,50,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,0,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,5,50,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,0,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,47,50,40,50,7,3600.0,47,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,0,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,5,50,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,0,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,53,50,40,50,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,0,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,5,50,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,0,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,53,50,40,50,7,3600.0,53,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,0,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,5,50,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,0,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,200,MobilitySpeed,60,50,40,50,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,0,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,5,50,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,0,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S3_MobilitySpeed,600,MobilitySpeed,60,50,40,50,7,3600.0,60,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,5,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,0,50,40,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,5,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,0,50,40,0,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,5,10,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,10,50,40,10,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,5,10,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,10,50,40,10,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,5,20,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,20,50,40,20,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,20,50,5,20,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,20,50,40,20,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,20,50,40,20,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,30,50,5,30,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,30,50,5,30,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,30,50,40,30,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,30,50,40,30,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,30,50,5,30,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,30,50,5,30,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,30,50,40,30,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,30,50,40,30,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,40,50,5,40,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,40,50,5,40,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,40,50,40,40,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,40,50,40,40,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,40,50,5,40,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,40,50,5,40,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,40,50,40,40,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,40,50,40,40,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,50,50,5,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,50,50,5,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,50,50,40,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,50,50,40,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,50,50,5,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,50,50,5,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,50,50,40,50,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,600,MobilityPercentage,50,50,40,50,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,60,50,5,60,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,60,50,5,60,7,3600.0,30,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
1,UCB1-Tuned,S4_MobilityPercentage,200,MobilityPercentage,60,50,40,60,7,3600.0,0,7000,3642,3358,52.0286,52.0286,2.48035,0.053504,15.0,-80.0,1468.34
